000,정상,00233653,11011,2023,00233653,034830,2023-12-31,M220000,안정성지표,M221000,자기자본비율,53.394
000,정상,00117498,11011,2023,00117498,026890,2023-12-31,M220000,안정성지표,M221000,자기자본비율,88.74
000,정상,00264635,11011,2023,00264635,038680,2023-12-31,M220000,안정성지표,M221000,자기자본비율,36.838
000,정상,01357765,11011,2023,01357765,348080,2023-12-31,M220000,안정성지표,M221000,자기자본비율,58.04
000,정상,00493325,11011,2023,00493325,172670,2023-12-31,M220000,안정성지표,M221000,자기자본비율,54.375
000,정상,00971090,11011,2023,00971090,263540,2023-12-31,M220000,안정성지표,M221000,자기자본비율,-15.613
000,정상,01480708,11011,2023,01480708,376270,2023-12-31,M220000,안정성지표,M221000,자기자본비율,62.454
000,정상,00125530,11011,2023,00125530,005610,2023-12-31,M220000,안정성지표,M221000,자기자본비율,32.388
000,정상,00215976,11011,2023,00215976,038340,2023-12-31,M220000,안정성지표,M221000,자기자본비율,81.41
000,정상,00153278,11011,2023,00153278,019770,2023-12-31,M220000,안정성지표,M221000,자기자본비율,59.765
000,정상,00962922,11011,2023,00962922,222110,2023-12-31,M220000,안정성지표,M221000,자기자본비율,60.585
000,정상,00820389,11011,2023,00820389,214870,2023-12-31,M220000,안정성지표,M221000,자기자본비율,-68.846
000,정상,00942131,11011,2023,00942131,238090,2023-12-31,M220000,안정성지표,M221000,자기자본비율,88.443
000,정상,00384948,11011,2023,00384948,290380,2023-12-31,M220000,안정성지표,M221000,자기자본비율,78.911
000,정상,01116502,11011,2023,01116502,321820,2023-12-31,M220000,안정성지표,M221000,자기자본비율,46.558
000,정상,00631518,11011,2023,00631518,096770,2023-12-31,M220000,안정성지표,M221000,자기자본비율,37.137
000,정상,00458562,11011,2023,00458562,089530,2023-12-31,M220000,안정성지표,M221000,자기자본비율,77.524
000,정상,00728638,11011,2023,00728638,105630,2023-12-31,M220000,안정성지표,M221000,자기자본비율,52.026
000,정상,00124540,11011,2023,00124540,047040,2023-12-31,M220000,안정성지표,M221000,자기자본비율,36.128
000,정상,00534701,11011,2023,00534701,396300,2023-12-31,M220000,안정성지표,M221000,자기자본비율,68.922
000,정상,00763701,11011,2023,00763701,234340,2023-12-31,M220000,안정성지표,M221000,자기자본비율,38.534
000,정상,01663055,11011,2023,01663055,430460,2023-12-31,M220000,안정성지표,M221000,자기자본비율,91.825
000,정상,00876908,11011,2023,00876908,118990,2023-12-31,M220000,안정성지표,M221000,자기자본비율,38.671
000,정상,00153393,11011,2023,00153393,003240,2023-12-31,M220000,안정성지표,M221000,자기자본비율,85.041
000,정상,01109070,11011,2023,01109070,238200,2023-12-31,M220000,안정성지표,M221000,자기자본비율,72.072
000,정상,00863038,11011,2023,00863038,313760,2023-12-31,M220000,안정성지표,M221000,자기자본비율,49.006
000,정상,01037214,11011,2023,01037214,256940,2023-12-31,M220000,안정성지표,M221000,자기자본비율,49.949
000,정상,00117966,11011,2023,00117966,013120,2023-12-31,M220000,안정성지표,M221000,자기자본비율,72.405
000,정상,00915508,11011,2023,00915508,148250,2023-12-31,M220000,안정성지표,M221000,자기자본비율,78.321
000,정상,00261887,11011,2023,00261887,062860,2023-12-31,M220000,안정성지표,M221000,자기자본비율,96.019
000,정상,01319808,11011,2023,01319808,300720,2023-12-31,M220000,안정성지표,M221000,자기자본비율,59.946
000,정상,00384717,11011,2023,00384717,065170,2023-12-31,M220000,안정성지표,M221000,자기자본비율,70.978
000,정상,00164672,11011,2023,00164672,006390,2023-12-31,M220000,안정성지표,M221000,자기자본비율,46.639
000,정상,00300405,11011,2023,00300405,065500,2023-12-31,M220000,안정성지표,M221000,자기자본비율,39.87
000,정상,00577380,11011,2023,00577380,138070,2023-12-31,M220000,안정성지표,M221000,자기자본비율,72.88
000,정상,00927558,11011,2023,00927558,206650,2023-12-31,M220000,안정성지표,M221000,자기자본비율,69.047
000,정상,00361008,11011,2023,00361008,082740,2023-12-31,M220000,안정성지표,M221000,자기자본비율,19.716
000,정상,00399694,11011,2023,00399694,067160,2023-12-31,M220000,안정성지표,M221000,자기자본비율,50.746
000,정상,00681373,11011,2023,00681373,197140,2023-12-31,M220000,안정성지표,M221000,자기자본비율,85.072
000,정상,00606770,11011,2023,00606770,094850,2023-12-31,M220000,안정성지표,M221000,자기자본비율,58.954
000,정상,01025644,11011,2023,01025644,217730,2023-12-31,M220000,안정성지표,M221000,자기자본비율,54.789
000,정상,00965813,11011,2023,00965813,201490,2023-12-31,M220000,안정성지표,M221000,자기자본비율,86.55
000,정상,01210190,11011,2023,01210190,348030,2023-12-31,M220000,안정성지표,M221000,자기자본비율,91.618
