재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"13,250,183,608,173","12,111,249,518,203","11,791,027,414,662"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"38,305,221,914","26,842,557,278","1,034,479,251"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"248,524,630,549","307,473,040,197","126,035,804,234"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"631,507,987,871","628,986,139,366","911,318,684,113"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"7,280,854,066,366","6,572,003,588,071","6,880,923,919,478"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"39,649,620,348","37,824,111,792","54,511,643,778"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentAccountedForUsingEquityMethod,         관계기업투자,"268,152,008,105","230,933,387,796","116,491,478,139"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"85,796,686","83,077,777","81,869,373"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타금융자산,"709,958,917,225","504,941,396,937","987,516,521,756"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"108,157,551,746","79,854,564,600","44,349,384,022"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"60,622,366,149","59,660,526,280","54,921,551,760"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"1,573,045,025,733","1,555,582,022,027","1,870,186,364,329"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,            지배기업의 소유주에게 귀속되는 지분,"1,573,039,090,194","1,555,576,117,552","1,869,389,724,554"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,               자본조정,"-16,772,480,748","-17,180,483,668","-268,542,110,969"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,               자본잉여금,"27,813,416,711","27,803,198,920","27,813,416,711"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,               기타포괄손익누계액,"384,871,833,223","377,125,476,086","592,748,446,505"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,               자본금,"1,096,738,875,000","1,096,738,875,000","1,096,738,875,000"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,               이익잉여금,"80,387,446,008","71,089,051,214","420,631,097,307"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLoss,                  대손준비금 기적립액,"16,533,117,951","13,505,009,598","11,242,230,378"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLossToBeAddedReversed,                  대손준비금 적립예정액,"809,528,498","3,028,108,353","2,262,779,220"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncontrollingInterests,            비지배지분,"5,935,539","5,904,475","796,639,775"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"13,250,183,608,173","12,111,249,518,203","11,791,027,414,662"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,entity00148610_OtherLongtermEmpoloyeeBenefitLiabilitiesOfLiabilitiesAbstract,            기타장기종업원급여부채,"5,865,800,806","4,672,394,183","5,150,117,843"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,            사채,"690,328,881,541","569,883,611,803","569,004,260,353"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"359,945,473",,"14,378,920,892"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"87,018,539,362","84,375,922,420","165,218,229,200"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            예수부채,"1,111,823,979,502","625,865,800,140","1,070,450,540,913"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생상품부채,"537,096,309,274","462,482,652,744","114,648,888,117"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,"1,879,109,371,389","2,769,309,754,587","1,356,665,829,342"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"11,677,138,582,440","10,555,667,496,176","9,920,841,050,333"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherBorrowings,            차입부채,"6,461,614,017,894","5,353,693,483,255","5,636,338,213,402"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"804,569,814,292","575,086,546,054","928,863,121,474"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"40,257,947,609","35,277,138,323","33,458,812,797"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"53,850,929,473","68,931,600,101","16,334,879,718"
"재무상태표, 증권 - 연결",[003530],한화투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            순확정급여부채,"5,243,045,825","6,088,592,566","10,329,236,282"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"1,089,656,909,502","1,132,375,493,115","555,474,852,558"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         대출채권,"1,479,526,579,176","1,521,406,335,550","1,497,699,142,295"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_OtherFinancialAssetsAtAmortisedCost,         기타상각후원가 측정 금융자산,"177,834,391,250","188,036,775,897","167,363,714,031"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"11,585,256,846,740","10,233,055,073,725","8,806,127,711,203"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"35,772,019,561","5,161,976,400",0
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"229,362,697,264","167,941,354,335","22,130,385,214"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"973,747,023,167","807,652,879,559","1,008,046,737,600"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"7,397,760,891,964","6,205,214,033,708","5,367,607,270,442"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"43,348,640,731","40,786,137,466","26,258,747,122"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentAccountedForUsingEquityMethod,         관계기업투자주식,"94,895,203,098","88,565,737,981","100,241,011,113"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"30,712,204,466","43,256,959,166","27,552,677,848"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"32,640,286,561","32,657,390,548","33,753,172,980"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"1,277,801,535,735","1,224,643,053,695","1,160,709,272,657"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAttributableToOwnersOfParent,            지배주주지분,"1,277,801,535,735","1,224,643,053,695","1,160,709,272,657"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,               자본잉여금,"368,657,625,848","368,657,625,848","368,657,625,848"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,               기타포괄손익누계액,"114,096,822,504","94,063,766,252","88,917,326,473"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,               자본금,"193,776,450,000","193,776,450,000","193,776,450,000"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,               이익잉여금,"601,270,637,383","568,145,211,595","509,357,870,336"
"재무상태표, 증권 - 연결",[001500],현대차증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncontrollingInterests,            비지배지분,0,0,0
