재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLossToBeAddedReversed,               (대손준비금 전입(환입) 예정액),"14,740,530,282","-532,087,775","2,802,521,069"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"5,596,028,078,742","5,612,706,907,583","5,535,941,991,249"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"2,713,893,636,053","3,025,464,527,600","3,174,792,753,083"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,0,0,"6,947,304,893"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"18,922,992,305","19,027,691,687","7,299,099,161"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            예수부채,"650,622,003,902","651,069,207,758","818,238,921,763"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생상품부채,"107,907,736,938","143,197,740,080","126,846,552,736"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,"952,836,038,800","764,488,399,503","222,995,166,455"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_LeaseLiabilities,            리스부채,"81,889,642,050","85,513,982,450","90,648,823,743"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"4,984,532,564,849","5,005,166,436,237","4,945,095,440,727"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"397,226,136,862","226,194,165,445","388,743,839,564"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타비금융부채,"46,513,706,915","61,896,422,252","85,567,043,913"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"14,720,671,024","28,314,299,462","16,288,866,498"
"재무상태표, 증권 - 별도",[001510],SK증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            순확정급여부채,0,0,"6,727,068,918"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"4,411,981,650,499","3,939,974,801,539","4,683,397,881,239"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         I. 현금및현금성자산,"191,331,520,974","249,049,637,273","255,012,630,201"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         X. 당기법인세자산,0,"11,565,112,446",0
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         XI. 이연법인세자산,"4,324,839,699",0,"10,800,544,056"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         IV. 상각후원가측정금융자산,"731,456,164,327","583,958,568,050","1,183,726,195,757"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         III. 기타포괄손익-공정가치측정금융자산,"5,300,000,000","5,300,000,000","2,800,000,000"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         II. 당기손익-공정가치측정금융자산,"3,115,610,596,428","2,603,936,977,807","2,770,310,045,321"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         VIII. 무형자산,"14,576,115,715","14,565,425,447","11,405,642,497"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,         V. 종속기업투자및관계기업투자,"314,337,587,802","351,224,053,638","409,399,271,848"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,         XIII. 매각예정처분자산집단,0,"81,191,320,583",0
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         XII. 기타비금융자산,"13,352,019,628","12,069,697,185","11,791,958,754"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         VI. 유형자산,"21,692,805,926","27,114,009,110","28,151,592,805"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_ElementsOfOtherStockholdersEquity,            기타자본구성요소,"365,060","16,532,411",0
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_AdditionalPaidinCapital,            기타불입자본,"80,818,880,506","80,499,823,389","80,678,844,560"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"736,289,851,071","660,707,080,897","662,953,180,884"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"400,745,335,000","400,745,335,000","352,984,160,000"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"254,725,270,505","179,445,390,097","229,290,176,324"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         부채와자본총계,"4,411,981,650,499","3,939,974,801,539","4,683,397,881,239"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            III. 차입부채,"3,080,017,618,985","2,556,390,581,034","2,525,664,135,658"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            V. 당기법인세부채,"10,301,276,112",0,"54,674,050,630"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            VI. 이연법인세부채,0,"4,141,573,226",0
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_DepositsFromCustomers,            I. 예수부채,"104,145,004,543","128,302,835,634","493,319,590,490"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            II. 당기손익-공정가치측정금융부채,"332,827,439,973","428,907,417,244","648,008,315,849"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"3,675,691,799,428","3,279,267,720,642","4,020,444,700,355"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            VIII. 기타금융부채,"119,059,381,834","141,823,189,578","261,645,683,796"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            IX. 기타비금융부채,"20,939,430,406","11,797,354,282","18,477,085,020"
"재무상태표, 증권 - 별도",[030210],다올투자증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            VII. 충당부채,"8,401,647,575","7,904,769,644","18,655,838,912"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"1,244,569,884,000","1,316,293,960,000","783,355,692,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         대출채권,"2,151,752,482,000","1,624,107,860,000","2,116,181,559,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,entity00110893_OtherAssetsOfAssetsAbstract,         기타자산,"698,622,671,000","540,087,441,000","783,100,332,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"15,123,788,321,000","13,561,139,399,000","15,138,810,188,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"413,887,848,000","334,855,034,000","254,416,469,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"8,032,716,012,000","7,879,479,461,000","9,389,867,572,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,entity00110893_DerivativefinancialassetsOfFinancialAssetsAtFairValueThroughProfitOrLoss,            파생상품자산,"322,779,141,000","428,386,823,000","323,122,177,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,entity00110893_Financialassetsatfairvaluethroughprofitorloss2OfFinancialAssetsAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융자산,"7,709,936,871,000","7,451,092,638,000","9,066,745,395,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"43,663,010,000","35,759,622,000","28,521,951,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"282,038,818,000","290,956,950,000","312,678,651,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,         관계기업및공동기업투자,"1,821,254,941,000","1,288,283,263,000","1,207,401,158,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"435,282,655,000","251,315,808,000","263,286,804,000"
"재무상태표, 증권 - 별도",[003540],대신증권,유가증권시장상장법인,661,금융 지원 서비스업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,            자본조정,"-227,593,710,000","-250,705,988,000","-233,626,586,000"
